cliente_id;consultora_id;created_at;data_fechamento_prevista;data_fechamento_real;descricao;estagio;id;lead_id;motivo_perda;origem;probabilidade;tags;titulo;updated_at;valor_estimado
;b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-28 17:26:52.893232+00;;;;prospecção;f3fd5823-64d1-4ea5-9d1c-c7c557592dd7;77f659fc-31ac-4396-87ab-b4fdbbbe43bc;;Google;50;[];Negócio com TechGames;2025-10-28 17:26:52.893232+00;1000.00
;b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-28 18:54:19.986142+00;;;;prospecção;1dd23f4a-0708-4c32-8a10-9b37bfba81b4;ad9301de-b1e6-4fd3-94aa-ef278c0371d7;;Google;50;[];Negócio com Tech Tekers;2025-10-28 18:54:19.986142+00;10000.00
;b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-31 18:10:32.704515+00;;;;ganho;c4627aa8-6be9-4237-91ee-3b4b10e2081a;d6695872-620a-4f0a-b624-4d3dd2e04a6a;;Indicação;50;[];Negócio com TechGames2;2025-10-31 18:12:46.368939+00;0.00
;b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-31 18:11:57.176858+00;2026-02-02;;sdgsdg;ganho;81917612-7fc5-49e0-b1bf-20c352cd9829;d6695872-620a-4f0a-b624-4d3dd2e04a6a;;Indicação;50;[];fgadfgdsf;2025-10-31 18:29:45.918744+00;10000.00
;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-11-01 16:03:07.844414+00;;2025-11-01;;ganho;925258e0-47d6-4e0d-9afc-48a1bd400b9f;febccc67-4245-43f6-b9d4-c65c76e5c5ce;;Manual;50;[];Negócio com sadsad;2025-11-01 16:03:58.010775+00;1.00
;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-10-28 16:14:46.510225+00;;2025-11-01;;ganho;aa1641c4-ff3e-4a94-bfec-d31685e64add;efdb7f74-26c7-4477-89f8-b4de3f066455;;Manual;50;[];Negócio com Testesa;2025-11-01 16:04:29.685818+00;0.00
;b990df2a-604e-41cd-a3b4-31844fc4035e;2025-11-03 14:40:57.348503+00;;;;prospecção;65cd6ab1-4594-4a14-a723-5215db27de83;7e08f197-d5f7-44fb-a765-1297e280d65a;;indicacao;50;[];Negócio com TekTestes Game;2025-11-03 14:40:57.348503+00;10000.00
;b990df2a-604e-41cd-a3b4-31844fc4035e;2025-11-03 14:42:46.381251+00;2026-02-02;;Medir o desgaste dos funcionários;ganho;e17b6bd0-2a62-4eee-918f-c5c7f64e5f25;7e08f197-d5f7-44fb-a765-1297e280d65a;;manual;60;[];Diagnóstico de Desgaste;2025-11-03 14:43:50.050265+00;5000.00
;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-11-03 14:55:44.028637+00;;;;prospecção;c4585a7b-c28f-4e58-b314-941856376320;5e2c25b0-5669-4c88-a729-13a6146a3f8e;;manual;50;[];Negócio com NOVO LEAD;2025-11-03 14:55:44.028637+00;1000.00
;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-11-03 14:56:32.794503+00;2025-11-05;2025-11-03;;ganho;7c3e6349-5a9b-4496-9fa4-bfaaf1937d28;5e2c25b0-5669-4c88-a729-13a6146a3f8e;;manual;50;[];Pesquisa 22;2025-11-03 14:56:50.609154+00;50000.00
;b990df2a-604e-41cd-a3b4-31844fc4035e;2025-11-07 13:24:01.276846+00;;;;ganho;595cb0d8-d7f4-4aae-aba7-2369a7273e49;4534308d-20ae-4a21-a733-37fa81557636;;indicacao;50;[];Negócio com High Tech Teks;2025-11-07 13:24:25.038818+00;10000.00
;b990df2a-604e-41cd-a3b4-31844fc4035e;2025-10-28 18:56:15.567466+00;2026-02-02;2025-11-07;Eles querem saber o quão desgastante estão sendo as tarefas;ganho;9842ab8e-ca34-45e0-bcb5-f6ad68d9f9a8;ad9301de-b1e6-4fd3-94aa-ef278c0371d7;;manual;45;[];Diagnóstico de Desgaste;2025-11-07 14:55:04.92513+00;10000.00
;b990df2a-604e-41cd-a3b4-31844fc4035e;2025-11-10 12:53:09.305671+00;2026-02-02;;TESTE;ganho;7fb712d8-1138-4f10-8c12-9e612619e2a1;f93c3b70-227b-47bd-9156-f5ddce6a1a3c;;RGSG;50;[];Teste;2025-11-10 12:53:18.040323+00;10000.00
;b990df2a-604e-41cd-a3b4-31844fc4035e;2025-11-10 12:52:10.614538+00;;;;ganho;ae330cf4-d749-4a30-b9da-57eb1bb75fda;27679a4e-1594-44c5-bf1f-95f7eb944567;;manual;50;[];Negócio com TESTE;2025-11-10 12:53:38.884864+00;0.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2025-11-13 19:52:28.072221+00;;;;prospecção;be3afb5d-1d4b-479b-b544-eff696ebf89a;da25a6fa-81ee-41d0-b486-ca86f985cd4f;;indicacao;50;[];Negócio com MAGIC GAMES EMPREENDIMENTOS COMERCIAIS LTDA;2025-11-13 19:52:28.072221+00;36.00
;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;2025-11-22 15:05:15.473224+00;;2025-11-22;;ganho;ca2ecc51-682c-404c-a0b5-0e1abd9a37f4;3a2a4e30-87da-4935-b337-b3002ff06ccd;;manual;50;[];Negócio com Gustavo;2025-11-22 15:06:02.480493+00;0.00
;930c44b5-3b73-4770-a9af-ac72471c65cc;2025-12-01 17:45:25.832203+00;2025-12-05;2025-12-01;Diagnosticar a empresa;ganho;721aefbd-7d17-45bb-ac61-8922b360adae;be4609eb-01c4-4729-a9d4-33317cbe43f6;;manual;80;[];Diagn´stico Organizacional;2025-12-01 17:59:49.845354+00;1000.00
;930c44b5-3b73-4770-a9af-ac72471c65cc;2025-12-01 17:40:54.952784+00;;2025-12-01;;ganho;c91829de-8964-462b-87d6-98784a4238d4;be4609eb-01c4-4729-a9d4-33317cbe43f6;;manual;50;[];Negócio com Lanus;2025-12-01 18:00:02.725223+00;2.00
;930c44b5-3b73-4770-a9af-ac72471c65cc;2025-12-01 18:02:06.810171+00;2025-12-01;;Programa completo;prospecção;84d04c7d-4e2b-4b04-9c7e-40c049e41e45;fbb4adc6-c37a-4c23-b967-0a854c3a250c;;manual;75;[];Programa completo;2025-12-01 18:02:06.810171+00;1000.00
;930c44b5-3b73-4770-a9af-ac72471c65cc;2025-12-01 18:01:30.45761+00;;2025-12-01;;ganho;31320be6-a3d2-49f5-8d94-7ef4cc832224;fbb4adc6-c37a-4c23-b967-0a854c3a250c;;manual;50;[];Negócio com ACME Ltda;2025-12-01 18:02:40.641609+00;1000.00
;9f4a0435-873d-4310-9c12-5c48eadbc7e3;2026-01-31 02:21:56.491834+00;;;;ganho;54142f14-6d50-4baa-bfc0-fed59c6348e2;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;;indicacao;50;[];Negócio com DASDAA;2026-01-31 02:28:16.596289+00;4222.00
;9f4a0435-873d-4310-9c12-5c48eadbc7e3;2026-01-31 02:25:49.056243+00;1123-11-11;;;ganho;efeecb54-0d96-4c52-bfc0-9a0fc7afeb20;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;;31231123;100;[];SDADASDASD;2026-01-31 02:50:35.839137+00;4222.00
;9f4a0435-873d-4310-9c12-5c48eadbc7e3;2026-01-31 02:46:45.087885+00;2026-01-30;;FECHOU CARAI;ganho;dd1bf5ac-a318-459b-aa38-0f250251757a;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;;;100;[];FECHAMENTO;2026-01-31 02:50:37.833178+00;4222.00
;9f4a0435-873d-4310-9c12-5c48eadbc7e3;2026-01-31 02:48:36.866428+00;2026-01-30;;SDASDA;ganho;63dff91c-d0c9-4b61-9c62-26ca710885dd;a37e545b-3c98-4c95-ba4b-2b14fa55d9a8;;manual;100;[];DDFVSDVSD;2026-01-31 02:50:40.045684+00;4222.00
;9f4a0435-873d-4310-9c12-5c48eadbc7e3;2026-01-31 02:51:37.408292+00;2026-01-30;;;ganho;ebd46cf9-7397-4adb-91b1-34995e891844;8243f0a6-9bcd-4694-a0ba-8a913745f00d;;;100;[];DDFVSDVSD;2026-01-31 02:51:58.698616+00;15000.00
;9f4a0435-873d-4310-9c12-5c48eadbc7e3;2026-01-31 02:55:51.963487+00;2026-01-30;;;ganho;359a7de7-c1de-43c2-a50f-a579f50c747f;8243f0a6-9bcd-4694-a0ba-8a913745f00d;;;50;[];LOLO;2026-01-31 02:56:23.156305+00;200.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-02-27 14:41:15.667761+00;;;;prospecção;53bd21a0-8c1d-41dd-8cee-365b3bc907aa;0f7dd15e-f337-411e-b8e3-5f4fb51b330e;;pesquisa-de-satisfacao-palestra-rotary-fernandopolis-1770762493849;50;[];Negócio com Paula neiri da Fonseca Caetano ;2026-02-27 14:41:15.667761+00;0.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-02-27 14:41:18.210998+00;;;;prospecção;55d02da8-1237-4183-a1f4-915d39b7f3b7;af4f45a1-4c93-4e60-8656-1a5253537950;;pesquisa-de-satisfacao-palestra-rotary-fernandopolis-1770762493849;50;[];Negócio com Daniel;2026-02-27 14:41:18.210998+00;0.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-02-27 14:41:20.50252+00;;;;prospecção;b5fe24b0-a481-48ab-9224-d37895de6001;cfdcac54-94cf-4388-8497-0bc7139737d4;;pesquisa-de-satisfacao-palestra-rotary-fernandopolis-1770762493849;50;[];Negócio com Jocelir Nunes de Oliveira ;2026-02-27 14:41:20.50252+00;0.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-02-27 14:41:21.854382+00;;;;prospecção;67d4b485-99b4-4d39-a422-65bf08fa0415;c484d648-d7e7-4a91-a299-c2c2fd59f72e;;pesquisa-de-satisfacao-palestra-rotary-fernandopolis-1770762493849;50;[];Negócio com Miguel Alves;2026-02-27 14:41:21.854382+00;0.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-02-27 14:41:22.514165+00;;;;prospecção;4f51109d-a059-4c8a-87c9-f93503ccbd92;2b207fc4-e8bb-4035-9daa-9d6998a07d8f;;pesquisa-de-satisfacao-palestra-rotary-fernandopolis-1770762493849;50;[];Negócio com Tiago Aparecido da Silva ;2026-02-27 14:41:22.514165+00;0.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-02-27 14:41:23.605325+00;;;;prospecção;7f343c36-f2d5-4f10-9a6c-cd0ce82cfef3;eb304f8a-bc66-4abb-9555-fc2dfc511310;;pesquisa-de-satisfacao-palestra-rotary-fernandopolis-1770762493849;50;[];Negócio com Jessica Santos ;2026-02-27 14:41:23.605325+00;0.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-02-27 14:41:24.557577+00;;;;prospecção;ed242938-8dab-4be9-a9b5-4a1c7a3b6f62;cdd7dbdd-4ec6-4120-998f-909ada446908;;pesquisa-de-satisfacao-palestra-rotary-fernandopolis-1770762493849;50;[];Negócio com LUIS FERNANDO AGUIAR COLTRO;2026-02-27 14:41:24.557577+00;0.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-02-27 14:41:25.420177+00;;;;prospecção;2cfd342d-1cdc-4989-aac8-c5494f3c0b3e;7c9dfcec-0024-418c-86dd-c8e6fcc1265a;;pesquisa-de-satisfacao-palestra-rotary-fernandopolis-1770762493849;50;[];Negócio com MARCIO SOARES REDONDO;2026-02-27 14:41:25.420177+00;0.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-03-06 13:17:54.419374+00;;2026-03-06;;ganho;c5744632-1c31-4be0-8b4a-3a347da57e29;b87a39f2-544f-406e-bcef-4b692fa18621;;indicacao;50;[];Negócio com DIBRAL DISTRIBUIDORA DE BEBIDAS LTDA;2026-03-06 13:19:31.373431+00;0.00
;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;2026-03-06 21:07:44.139274+00;;2026-03-06;;ganho;3b190fa3-9998-46ca-8eda-b5d93b52ab91;5e59b2b7-ba0b-4a3d-9236-d5e6150be956;;manual;50;[];Negócio com MV6 Group LTDA.;2026-03-06 21:13:03.551127+00;9544.00